ID,Response
63483,0.10199643158153181
63484,0.11111749139303637
63485,0.06602060152662614
63486,0.3048149664515219
63487,0.01923615435806147
63488,0.08002675533330658
63489,0.13842776473001303
63490,0.037532958883829286
63491,0.11281665807346263
63492,0.3065142235499959
63493,0.042713175103874214
63494,0.225086318561682
63495,0.08442060607982674
63496,0.452834621958497
63497,0.17395820537763176
63498,0.09293034330450141
63499,0.4757022959651244
63500,0.20488002355162213
63501,0.02083748860422182
63502,0.5190207730192978
63503,0.04604098335632527
63504,0.0961782392603956
63505,0.3294069327364454
63506,0.11495071735568446
63507,0.49947107075315283
63508,0.4801636784032669
63509,0.009107536140770717
63510,0.39320231374587605
63511,0.481553080835003
63512,0.11983779449462387
63513,0.37105986675170083
63514,0.1778715518560653
63515,0.12947553076722954
63516,0.05503830080190605
63517,0.6053749035349881
63518,0.13904016936188446
63519,0.134434985582889
63520,0.2736733632275483
63521,0.4636183493175434
63522,0.08006279767213942
63523,0.0273922120337304
63524,0.12432151130529688
63525,0.5608425103220791
63526,0.11012049033214184
63527,0.45029463857236274
63528,0.23693803212692627
63529,0.017022877540010424
63530,0.08715095953619272
63531,0.3187464851037731
63532,0.0429574246351085
63533,0.4636451102660742
63534,0.07654338387180115
63535,0.03249307633184849
63536,0.06252616578065728
63537,0.5562417126237723
63538,0.4605302452824554
63539,0.37620728078298554
63540,0.3859109002335074
63541,0.6022496209262772
63542,0.6102120213619332
63543,0.18671557191411936
63544,0.3783732132359088
63545,0.3965810082554111
63546,0.16555088840702645
63547,0.12072618061400511
63548,0.06581096581591991
63549,0.05579145161403278
63550,0.47909513476335225
63551,0.08782914360726353
63552,0.39859038597285007
63553,0.08913462154180062
63554,0.27355963426700514
63555,0.056168924386645586
63556,0.5302134648007345
63557,0.16439568069318305
63558,0.029020539972583293
63559,0.1989335064734435
63560,0.2621941778630628
63561,0.05127829536518876
63562,0.11017382507739004
63563,0.2075294652584069
63564,0.28900496343840515
63565,0.031968350066463716
63566,0.10501652753163834
63567,0.12728229266537824
63568,0.4248839943263246
63569,0.16866815950856223
63570,0.47303463225340664
63571,0.40894592911130523
63572,0.07870209053765703
63573,0.47009698210754314
63574,0.35394521624474506
63575,0.2970466922660935
63576,0.3693251160138844
63577,0.3083820317474448
63578,0.4787688653606952
63579,0.6632932726306476
63580,0.20521201346306553
63581,0.032304165379660646
63582,0.22000268733376785
63583,0.07107920239903875
63584,0.07659869411796809
63585,0.24891030281480556
63586,0.17762476070635358
63587,0.10479155539564856
63588,0.23021245872690943
63589,0.05850411488787523
63590,0.026696128614611618
63591,0.24217879875085885
63592,0.1605183317084973
63593,0.09145853392944064
63594,0.09189783315521549
63595,0.5208689901279911
63596,0.5238439678735963
63597,0.16155168177921775
63598,0.25139080927624347
63599,0.10902448671250375
63600,0.06043793299294366
63601,0.0812746646716794
63602,0.10254222619965418
63603,0.7125822257979451
63604,0.016199537478893557
63605,0.06166721038640808
63606,0.17449842760124412
63607,0.20795835751717495
63608,0.01987815362206538
63609,0.2409383702206992
63610,0.04648811690633988
63611,0.4004679733170535
63612,0.07908307838773693
63613,0.31694351459834486
63614,0.6150661602833083
63615,0.10115552772972349
63616,0.24570773466640816
63617,0.07771121221643548
63618,0.3103325530764608
63619,0.49396349545868046
63620,0.5334843218219928
63621,0.49408436134643763
63622,0.12591226552694323
63623,0.48158523046847607
63624,0.04843917514833781
63625,0.3178593871244231
63626,0.24949851061103986
63627,0.04505182813041244
63628,0.4814426532094026
63629,0.3553397390880884
63630,0.14707707130884595
63631,0.0876085284338528
63632,0.13120234749093748
63633,0.454562159528001
63634,0.07514637946559094
63635,0.4908821778230056
63636,0.046372490019232826
63637,0.22276104767020524
63638,0.25275219636111884
63639,0.119016392141097
63640,0.0699339493523039
63641,0.6608170135300486
63642,0.06585746344166081
63643,0.48986578130108627
63644,0.10544267440916635
63645,0.5148610705489577
63646,0.3875864157155177
63647,0.4580889130661493
63648,0.37379035706718655
63649,0.06653420126236514
63650,0.04414795757461301
63651,0.5356481350762858
63652,0.1718901987408679
63653,0.43891593875625173
63654,0.3428286386726194
63655,0.06409243285560763
63656,0.10926236093425463
63657,0.037864831129277784
63658,0.42814313389189307
63659,0.06368356753601197
63660,0.053385156255189685
63661,0.09452807859937132
63662,0.6591492498714383
63663,0.5432596372455153
63664,0.337111812758431
63665,0.09843885985487658
63666,0.2528830908510215
63667,0.5911110642783738
63668,0.12197418816923823
63669,0.04634221581531697
63670,0.03496232678489224
63671,0.43984135076093733
63672,0.0770775558116041
63673,0.5805083023120924
63674,0.5642727661760687
63675,0.06352325135449415
63676,0.35645606470900565
63677,0.05194710261091348
63678,0.05661944740552056
63679,0.074242671966861
63680,0.3426184465288696
63681,0.06455474102778275
63682,0.02057390255254994
63683,0.3695332933542417
63684,0.4863151457885403
63685,0.524490228672903
63686,0.5563706844882979
63687,0.08025641703496784
63688,0.11903952998478479
63689,0.22789389644396255
63690,0.6836877963279592
63691,0.09696330480922506
63692,0.10038498042863979
63693,0.04840857757977311
63694,0.09070664644320604
63695,0.5549641858295221
63696,0.47182188912991885
63697,0.5065730636953808
63698,0.4549355513261598
63699,0.05470476832307306
63700,0.5019643855005809
63701,0.046476547880981205
63702,0.3547650269764231
63703,0.4635050522394348
63704,0.043429980928532765
63705,0.6403362203871308
63706,0.05853582502913005
63707,0.12953634841357203
63708,0.044919324364673004
63709,0.10533308200470895
63710,0.004320974960574902
63711,0.04851436229192969
63712,0.10133525195218235
63713,0.3496975718069445
63714,0.49122132826453657
63715,0.38607201059569723
63716,0.4011684983929382
63717,0.25052620849475593
63718,0.06435639697213481
63719,0.01846871857140829
63720,0.11810976626092398
63721,0.0915610039186967
63722,0.14286009298808436
63723,0.5288021141589251
63724,0.6865443937310177
63725,0.06782276397980119
63726,0.13899791477649556
63727,0.4279482747171583
63728,0.17123706658199325
63729,0.05510179194155237
63730,0.07557846129074579
63731,0.054569667250309595
63732,0.48085174627272265
63733,0.04326011875327626
63734,0.14495067591402302
63735,0.5607386541577962
63736,0.15692185570886194
63737,0.16238108843039703
63738,0.06269043353275205
63739,0.28094965300151004
63740,0.01740236173682551
63741,0.08295242137513695
63742,0.47735611604786776
63743,0.039752618725059384
63744,0.04440412353456979
63745,0.429969494740046
63746,0.10548901598111457
63747,0.013667344077473513
63748,0.1126316073647901
63749,0.06863419385355861
63750,0.2543412621496618
63751,0.18981162489170683
63752,0.5851039430441504
63753,0.46037665668157457
63754,0.5019041596958671
63755,0.4123773593185532
63756,0.056487271767941466
63757,0.13483435586188644
63758,0.05813657541208607
63759,0.4545886119377265
63760,0.2674340491458958
63761,0.39244245985979404
63762,0.06325456362027967
63763,0.2553353659161633
63764,0.0731527553080434
63765,0.45145103313419305
63766,0.5679744158256589
63767,0.35112751525415004
63768,0.2895067941053312
63769,0.5863591800593743
63770,0.05029994078262247
63771,0.02866420177552323
63772,0.2637636556970496
63773,0.06224675874823699
63774,0.4020647194642181
63775,0.374203986711201
63776,0.06119947144547734
63777,0.5308214598880252
63778,0.056807424402994806
63779,0.035868858635442924
63780,0.1586525253960397
63781,0.05551127710218573
63782,0.6350518783397193
63783,0.1670562257419731
63784,0.5910191588370709
63785,0.4785334769423665
63786,0.16150958433053994
63787,0.379479286765101
63788,0.03136134716540692
63789,0.06204775957221832
63790,0.129090414826181
63791,0.0860086246653086
63792,0.6264074073991845
63793,0.09384968682224956
63794,0.5599704195180389
63795,0.05153989919791102
63796,0.3060638471149698
63797,0.43086831646785456
63798,0.16454983241607876
63799,0.016541073289809204
63800,0.1194130434406388
63801,0.06400743467390077
63802,0.1249303924162037
63803,0.28656954137157575
63804,0.6051109072956511
63805,0.34710940363992693
63806,0.049946836612953134
63807,0.03144529050824809
63808,0.04373472396727344
63809,0.038110172385958034
63810,0.04108133431693579
63811,0.29311098602133
63812,0.2099039073319058
63813,0.013203690696045978
63814,0.059701690823662355
63815,0.15672734841165728
63816,0.524548286493172
63817,0.029212439532816895
63818,0.10371257069855692
63819,0.014837790456367477
63820,0.17394203826284652
63821,0.09343850591705362
63822,0.25263195451357207
63823,0.5205762752434456
63824,0.4845266836298187
63825,0.1356183997105255
63826,0.1558781707229415
63827,0.3495304134872057
63828,0.30669613788029737
63829,0.4524625003297284
63830,0.041907162145638846
63831,0.4210655084602853
63832,0.39576052307952486
63833,0.5288930501588786
63834,0.02888584057067864
63835,0.43501912176112667
63836,0.37460495614348466
63837,0.26473725912257673
63838,0.13523841926383526
63839,0.22009874527827056
63840,0.6395891311141902
63841,0.38291393778443816
63842,0.37749887592996084
63843,0.40395664070609766
63844,0.0993672009112575
63845,0.03366528183160652
63846,0.230188368900561
63847,0.6280585782846348
63848,0.16711278940176647
63849,0.38529379124396224
63850,0.22762403890794375
63851,0.05728214624564692
63852,0.05686401034058864
63853,0.05355203061766147
63854,0.6147936731919796
63855,0.11346928506028524
63856,0.3940415511155864
63857,0.011428769045521519
63858,0.07882088824338065
63859,0.4048727854353679
63860,0.5128035180182458
63861,0.41765788085515065
63862,0.519085133253775
63863,0.10709590573371514
63864,0.02653390208908219
63865,0.5499695214626693
63866,0.3522938826402434
63867,0.4520748460653304
63868,0.27108050445529086
63869,0.0643564044596849
63870,0.3244752966850714
63871,0.3353637272756225
63872,0.05444656696520516
63873,0.1779332488556748
63874,0.4120177216727426
63875,0.05240872618138865
63876,0.37840514638016365
63877,0.03308829972929116
63878,0.3652850235294379
63879,0.05799891715356786
63880,0.29648174420244366
63881,0.5016071111984827
63882,0.044880142396672
63883,0.16595665169359095
63884,0.05391460635755863
63885,0.02262720282709466
63886,0.21982339882473254
63887,0.1384846033014652
63888,0.09583318611555788
63889,0.2531674582363979
63890,0.6595633223805246
63891,0.07248898379748778
63892,0.5735982493997258
63893,0.6771271595424535
63894,0.06157446276603222
63895,0.208335476372656
63896,0.3824783165693598
63897,0.10563113742384347
63898,0.5566787967157375
63899,0.3419638904467883
63900,0.36229056985302455
63901,0.43052203089271396
63902,0.12504453098602647
63903,0.08286451800417967
63904,0.06068953637958179
63905,0.5001920323257204
63906,0.2111425496094643
63907,0.36309420508407164
63908,0.46938869049636023
63909,0.6007470215221413
63910,0.5002183241505747
63911,0.13450782686044654
63912,0.09115430787950239
63913,0.4557548863139771
63914,0.36618209946102454
63915,0.03453740129216444
63916,0.23348919620231348
63917,0.1395719835699911
63918,0.07909250206792343
63919,0.12911971282734377
63920,0.32756654337542024
63921,0.11410553406672655
63922,0.6030604525048524
63923,0.14987064533164815
63924,0.5024629354792126
63925,0.041859967529367215
63926,0.37864797763526353
63927,0.4302248644305201
63928,0.47131051751940906
63929,0.16655257777516183
63930,0.6776792681416272
63931,0.22287517464342457
63932,0.528097039637719
63933,0.37762205246131253
63934,0.24622583046018426
63935,0.16401686264715884
63936,0.13904044276119693
63937,0.6617429171853921
63938,0.16163447830819017
63939,0.16270502742160445
63940,0.012302980742694114
63941,0.5430834414845024
63942,0.04061254639845698
63943,0.0963812894733263
63944,0.42298230387596114
63945,0.09059270976565491
63946,0.20115330533959855
63947,0.25991306187162255
63948,0.08575544668827025
63949,0.07675753569054106
63950,0.10654879458444474
63951,0.34152599408639434
63952,0.04957876833599456
63953,0.017191004090421385
63954,0.12872740596612664
63955,0.2048462225956892
63956,0.14728926328628925
63957,0.24669614156225342
63958,0.11823088419568778
63959,0.6098497938929611
63960,0.024976172051659792
63961,0.17233760618545005
63962,0.10602757781210087
63963,0.06355926467730046
63964,0.07591222487697397
63965,0.16692595371228625
63966,0.5810851921687555
63967,0.4188393806937582
63968,0.35114238533837616
63969,0.6074675069756298
63970,0.3002610675391467
63971,0.6762165671202053
63972,0.038927015420542894
63973,0.5133201463141158
63974,0.4118795778698163
63975,0.23563852674130462
63976,0.31906457482223666
63977,0.03710135230786879
63978,0.38435370242681616
63979,0.08930659446559881
63980,0.018984239812472707
63981,0.08881091346502655
63982,0.19599681063745594
63983,0.07188771436447361
63984,0.4721203774732605
63985,0.5144276729223106
63986,0.40002206545656604
63987,0.4191587382947708
63988,0.16031830808147077
63989,0.03844006857374066
63990,0.048546013631380565
63991,0.13449668077561142
63992,0.055749716856609025
63993,0.41115693742732434
63994,0.12936599647935687
63995,0.29398669917176345
63996,0.07540711107865543
63997,0.4370741996737933
63998,0.28329220090982377
63999,0.0734314411348065
64000,0.061100491768596374
64001,0.025390509094478507
64002,0.05507117923092959
64003,0.3752865376560209
64004,0.06291240926641835
64005,0.42105912303896453
64006,0.39745017366404123
64007,0.0029910339372825803
64008,0.4018992650273711
64009,0.11031940873717336
64010,0.06325799802157087
64011,0.2651928157113895
64012,0.35460566335211674
64013,0.08934148688365616
64014,0.08510610035749229
64015,0.3198453259634592
64016,0.4630733494467918
64017,0.19287336802389374
64018,0.020158134238324653
64019,0.15282525305429612
64020,0.17361580293068923
64021,0.16039399300668136
64022,0.03606167898313908
64023,0.44603092464899796
64024,0.09929068454862458
64025,0.04572416720490521
64026,0.4334359889319688
64027,0.47433293890215306
64028,0.42914571782140565
64029,0.46489675797732
64030,0.18707598372500311
64031,0.018795691217030976
64032,0.10170516087148282
64033,0.07070019569066191
64034,0.231382057357025
64035,0.08305657609074193
64036,0.10639254211018677
64037,0.3917430665999771
64038,0.1119679494195419
64039,0.38520108268961356
64040,0.01617221022567067
64041,0.4081252226447942
64042,0.13637862385198748
64043,0.0316022428434381
64044,0.4145142493781679
64045,0.3452143900671354
64046,0.09513829814715793
64047,0.37291211949390296
64048,0.07024171175914473
64049,0.1283573101185485
64050,0.5243173008472699
64051,0.09311399879070739
64052,0.16159205994310946
64053,0.12073978383166026
64054,0.1579031958054355
64055,0.06111460069199572
64056,0.24133216526143114
64057,0.4869973917593515
64058,0.01120762015583815
64059,0.0483510435491711
64060,0.054756109254855787
64061,0.09718272154817709
64062,0.23456664066108573
64063,0.3853566805517432
64064,0.32781206655783496
64065,0.4639750098401762
64066,0.6279141802380862
64067,0.1943873631610128
64068,0.5726022801345285
64069,0.05189806149998704
64070,0.0846583812572028
64071,0.06335153713835298
64072,0.07783298882596869
64073,0.08032098369736905
64074,0.40194416951737794
64075,0.4442662720569884
64076,0.04195078668014917
64077,0.11734043378976235
64078,0.5070614297149297
64079,0.07501690655258768
64080,0.4355546911006441
64081,0.37509989746914624
64082,0.5483953562658489
64083,0.20302851381108747
64084,0.1859464120590724
64085,0.06128446669348147
64086,0.6119068796089941
64087,0.31674872008869637
64088,0.041512349203683185
64089,0.13345907544252572
64090,0.282090299332663
64091,0.5660738604779144
64092,0.3198486992646333
64093,0.03413184841027658
64094,0.3475338694368046
64095,0.19516897526876817
64096,0.5195559289471327
64097,0.5757114904169106
64098,0.05740474698780229
64099,0.31992778903371566
64100,0.03281310796671944
64101,0.47011116455173235
64102,0.07628935875073768
64103,0.4945309578739946
64104,0.01810016060295918
64105,0.29234792451174263
64106,0.43428503775914756
64107,0.0898976029481934
64108,0.08746782736009814
64109,0.4887282897289421
64110,0.07132275895329948
64111,0.10498636193650232
64112,0.219964473225108
64113,0.13996501114583013
64114,0.08087882914546592
64115,0.4622843632250536
64116,0.4222354574276142
64117,0.09433814890459633
64118,0.3370848459795277
64119,0.33455901355428985
64120,0.012905358493801426
64121,0.44378676554625596
64122,0.44266700639718237
64123,0.14671920472581865
64124,0.005080100302872245
64125,0.47160334056295905
64126,0.3576397775273928
64127,0.2643165151047842
64128,0.09656296699157277
64129,0.5679111428989401
64130,0.06499049419084342
64131,0.11491396146925444
64132,0.08184688715664341
64133,0.11459944912571875
64134,0.11384438877160309
64135,0.10226566393914556
64136,0.28119970448467557
64137,0.2009167910464805
64138,0.10671095582442024
64139,0.11227412616650041
64140,0.07319681876544584
64141,0.08293005358220039
64142,0.1072615543023838
64143,0.32692548808646255
64144,0.10989127638168118
64145,0.48903642799360414
64146,0.11888077554098422
64147,0.45276664164780067
64148,0.43642629012935547
64149,0.028178276834290143
64150,0.22564397480221265
64151,0.049270689065130116
64152,0.36072968647309683
64153,0.028458326043249042
64154,0.19465842189918192
64155,0.4067556923076869
64156,0.04749937066012711
64157,0.04198041480685183
64158,0.02559466796512229
64159,0.08087125342566392
64160,0.20798377873002769
64161,0.016783032220927897
64162,0.6227245262749909
64163,0.055833244549670175
64164,0.09888241803862517
64165,0.09687834290549398
64166,0.00807723528527007
64167,0.44515430391270167
64168,0.12425249977434563
64169,0.07700921992099247
64170,0.3922917517596677
64171,0.3472451426843126
64172,0.059099834466019144
64173,0.6271387336285382
64174,0.18151187251386267
64175,0.47209713759266286
64176,0.13696274766509633
64177,0.33277231948160463
64178,0.10606332542908635
64179,0.009007744076189525
64180,0.07379282250836154
64181,0.07751856266484053
64182,0.03439121247558758
64183,0.703450461843517
64184,0.5049123948463964
64185,0.48678282264452344
64186,0.575164090081963
64187,0.04275810511207628
64188,0.07502838116493757
64189,0.06994508834500239
64190,0.41900742959230225
64191,0.4190173676535368
64192,0.13587080619877795
64193,0.5277493807426381
64194,0.16459268472505023
64195,0.13019481333970603
64196,0.3332980078734774
64197,0.006157426219701483
64198,0.06824436511439583
64199,0.08671539863069924
64200,0.33371138163549796
64201,0.31801299168353797
64202,0.4323409486017634
64203,0.4670186025972444
64204,0.4741842988222803
64205,0.07724139294246928
64206,0.18136066652378854
64207,0.5458731950809415
64208,0.03004034873296743
64209,0.44302810226888134
64210,0.5849551202501644
64211,0.2847022372825303
64212,0.35973237646251066
64213,0.6366954375474045
64214,0.030483467900383737
64215,0.5685842216622262
64216,0.08417666286766812
64217,0.04586519553969674
64218,0.1852829856160569
64219,0.25368950602020535
64220,0.2801766730569467
64221,0.06957658094231522
64222,0.49165501107089804
64223,0.445082616976271
64224,0.061435515335612444
64225,0.08251741355839581
64226,0.03931247634438833
64227,0.12835338700469592
64228,0.126375898566508
64229,0.4780513042735866
64230,0.08540607049478295
64231,0.46099046046265735
64232,0.01758608176963799
64233,0.3244114355303725
64234,0.008441808865157451
64235,0.051531301224710196
64236,0.1386209924654312
64237,0.4510908015417176
64238,0.14475074181640704
64239,0.258272720092578
64240,0.1324897991757553
64241,0.015970538435165497
64242,0.6434290768050894
64243,0.2974406546843558
64244,0.5394947330132032
64245,0.49120802528133073
64246,0.20641773013987022
64247,0.20873679992215488
64248,0.057658037358128675
64249,0.33270718980966174
64250,0.3647370079137087
64251,0.14073296785376138
64252,0.006320413714737982
64253,0.05658833834242896
64254,0.06453534910684353
64255,0.381602272840806
64256,0.11592380946039009
64257,0.05099499377922758
64258,0.6160133965989498
64259,0.02959937167310696
64260,0.47951066845822626
64261,0.2886688043190645
64262,0.08347660840618643
64263,0.46643201929525946
64264,0.12308486239595681
64265,0.03096478039302601
64266,0.07828980133731424
64267,0.06762742583956387
64268,0.05673434511312641
64269,0.6497352447774735
64270,0.1252715456379165
64271,0.42615375348203144
64272,0.1409176404001763
64273,0.474854452306526
64274,0.5258323623747222
64275,0.0537298771961314
64276,0.31893859435788596
64277,0.07688223815618642
64278,0.1139159307582997
64279,0.07141288302006418
64280,0.46908583227305806
64281,0.48991472925877194
64282,0.19330612325967708
64283,0.14249710528759918
64284,0.04515820459288328
64285,0.5426799498680963
64286,0.10600258152466766
64287,0.04730913536354348
64288,0.08845122069781647
64289,0.3278977278964542
64290,0.5211814413068259
64291,0.07653461507152903
64292,0.014375690476671735
64293,0.009276891340384518
64294,0.07286385209796484
64295,0.3664678572423316
64296,0.23833405610263628
64297,0.09195143010424257
64298,0.054278807895642676
64299,0.0833349479973156
64300,0.08760105595113382
64301,0.40133502484913963
64302,0.5029510942703734
64303,0.17260480193705277
64304,0.3479660158649375
64305,0.37252725207827514
64306,0.30397799306228346
64307,0.010371490072299054
64308,0.0945684379477617
64309,0.046905627340839695
64310,0.11331837120681386
64311,0.11129382096370465
64312,0.06772120361989649
64313,0.617613119373321
64314,0.01082194542138761
64315,0.07168244641564839
64316,0.07015067774535957
64317,0.43899268727770835
64318,0.03378258481287026
64319,0.01689360094497244
64320,0.37528756477616454
64321,0.06954588056537057
64322,0.4484829753766762
64323,0.08931466522936964
64324,0.28295690656298306
64325,0.2629948406694984
64326,0.05712813469472783
64327,0.1379924902591362
64328,0.06080347330031235
64329,0.20611521448495415
64330,0.0810861732343219
64331,0.26176944533772406
64332,0.337766225603949
64333,0.022506582982917227
64334,0.5679389807966954
64335,0.44099346720773963
64336,0.009879038540855593
64337,0.07117447597676232
64338,0.5559291314385576
64339,0.48309952721435984
64340,0.08470929851516738
64341,0.117711173579044
64342,0.05469189091357124
64343,0.4394739289396192
64344,0.26139830103251793
64345,0.08453764320019591
64346,0.1732067782950025
64347,0.18997345115235584
64348,0.026721772853874684
64349,0.07787231337614839
64350,0.06684508609231908
64351,0.12314445515628201
64352,0.12516312999946297
64353,0.062244275806472064
64354,0.35640035575060186
64355,0.4220106033373363
64356,0.09935268449600076
64357,0.08506972279532156
64358,0.16821528902309238
64359,0.6755996240316516
64360,0.10689954558552811
64361,0.07911946025980297
64362,0.5791918185359346
64363,0.07555961703196187
64364,0.035364930748889134
64365,0.018634612353160943
64366,0.527009772710124
64367,0.3078932253669178
64368,0.5132080019064653
64369,0.03934220316761004
64370,0.08482629027204734
64371,0.19442408749670329
64372,0.33995308148943176
64373,0.10271348775356239
64374,0.14867614364817994
64375,0.6664639944667807
64376,0.631635305516943
64377,0.11016716543275169
64378,0.4638451496501979
64379,0.015515880770872237
64380,0.06162614577950184
64381,0.008647209723854967
64382,0.5472399694897869
64383,0.49746009973761146
64384,0.0033799838323150962
64385,0.07474863188333496
64386,0.021645592493604503
64387,0.38078757598827634
64388,0.09536498236425368
64389,0.005538880898055626
64390,0.5823003651874861
64391,0.062439699734099574
64392,0.38100194623647965
64393,0.37522324583311145
64394,0.5830061358501867
64395,0.06035400668655619
64396,0.16717941557015228
64397,0.3523212042282666
64398,0.5310366882129731
64399,0.09688689676490382
64400,0.03216502772213819
64401,0.15203488464137213
64402,0.5100195859836213
64403,0.30789973698085193
64404,0.28557689600271535
64405,0.06134598394845097
64406,0.2426066554259049
64407,0.39094009848340966
64408,0.09377793459547579
64409,0.14097688970702643
64410,0.3711045308776586
64411,0.11003047369375804
64412,0.14677022546921964
64413,0.5619830230248507
64414,0.04516582791286566
64415,0.41133578747697963
64416,0.06023039077769421
64417,0.006582431147443595
64418,0.6854314645329324
64419,0.06859609505795476
64420,0.18197702644453148
64421,0.2674670168577289
64422,0.057678124364526004
64423,0.642455989602537
64424,0.13727625935357513
64425,0.4690788447805688
64426,0.22933910883303332
64427,0.027975781182284866
64428,0.037702899542594315
64429,0.48554255123398976
64430,0.20161403711606887
64431,0.19066990064056275
64432,0.5403710556372231
64433,0.2396362747320762
64434,0.20979514460251145
64435,0.08982911347683156
64436,0.0638294673607303
64437,0.5428494984979251
64438,0.16590503794801376
64439,0.13293553970578784
64440,0.5033391225056
64441,0.167251632109169
64442,0.49327871601363776
64443,0.4084124629541916
64444,0.4517279415700427
64445,0.01862489746710189
64446,0.03473457562781193
64447,0.2418410073695833
64448,0.004018199430624317
64449,0.06566928081859004
64450,0.6067832056106939
64451,0.11442228897220393
64452,0.12852984902599918
64453,0.4152211162011903
64454,0.15493101113594643
64455,0.10211561118899352
64456,0.5686668680417839
64457,0.2511344383577927
64458,0.4593672849519844
64459,0.15148958949824912
64460,0.2180054932189222
64461,0.057796229688370435
64462,0.17047093599538152
64463,0.35153410745430735
64464,0.02063817757407366
64465,0.1258665433562279
64466,0.048939010682616316
64467,0.4796789202965286
64468,0.07832713682757769
64469,0.45047426661152973
64470,0.238694879220195
64471,0.35430132297040406
64472,0.44888838875820264
64473,0.15872262294377648
64474,0.3368318123243248
64475,0.24595553374740917
64476,0.06730134039529115
64477,0.480179533081656
64478,0.10916760659917339
64479,0.24349470551348343
64480,0.14117153848132155
64481,0.09006460273098364
64482,0.28495272543698963
64483,0.5679306156063475
64484,0.24299521246729353
64485,0.031970323787551186
64486,0.370420150953469
64487,0.0900019701671523
64488,0.021845127430051473
64489,0.013070382673101236
64490,0.5271342429189128
64491,0.48193921668945094
64492,0.04453994323250707
64493,0.5238897118365204
64494,0.37149995462514224
64495,0.06583539543376998
64496,0.5486846551647726
64497,0.44921914044109645
64498,0.04998894074014113
64499,0.39943963889712786
64500,0.394650108265858
64501,0.47675752502456065
64502,0.08423919493956711
64503,0.10904209376527127
64504,0.07362773449112923
64505,0.5139943994931755
64506,0.24179969220069078
64507,0.37492599357466405
64508,0.028543328347488704
64509,0.08193785966425589
64510,0.12762489013497463
64511,0.05541803812054388
64512,0.35251924628744447
64513,0.11146926363155489
64514,0.07667614246831397
64515,0.1008762370573215
64516,0.34363544969726306
64517,0.019572063104321566
64518,0.1575745754313015
64519,0.5033490329647553
64520,0.030728411835862553
64521,0.02163156240358731
64522,0.42655235050480633
64523,0.048800422300027235
64524,0.158604271955704
64525,0.49865967492293406
64526,0.10538244528099554
64527,0.009029215805119346
64528,0.09524109306228068
64529,0.07273443902117759
64530,0.051107379906768405
64531,0.5359355924955924
64532,0.35414203985275705
64533,0.41946459972702654
64534,0.02319953283248681
64535,0.4329342607746214
64536,0.04501637328495104
64537,0.06716869779827088
64538,0.4008768558524421
64539,0.08807263077571416
64540,0.3459473855445136
64541,0.288034876632536
64542,0.31149195299299864
64543,0.121744272538387
64544,0.024866739761932724
64545,0.13528884224126686
64546,0.04525022047676953
64547,0.37833441521282307
64548,0.04082605626231357
64549,0.5913369346091651
64550,0.642186669744742
64551,0.5189586029562568
64552,0.1477977525118767
64553,0.13545126807519262
64554,0.07724416464440215
64555,0.4462171136346765
64556,0.6581693252671036
64557,0.05979520851540418
64558,0.05970280468428798
64559,0.12151929860202175
64560,0.0792727724444379
64561,0.3805132496629471
64562,0.2654616739695959
64563,0.03417359845712297
64564,0.5882374814988389
64565,0.45598852178581595
64566,0.13311940660356786
64567,0.0497568253198667
64568,0.4308560747032257
64569,0.6799090183293448
64570,0.45736277120818275
64571,0.1440306623595273
64572,0.07204963704322558
64573,0.054180633143368594
64574,0.2705044853293745
64575,0.4390540051936451
64576,0.3503563073205976
64577,0.4696997949636227
64578,0.26294338733597
64579,0.39276647816252136
64580,0.04948951618149953
64581,0.4757446183605719
64582,0.6684894180534269
64583,0.03364770681995927
64584,0.06383155944618955
64585,0.6402809229295073
64586,0.6997031756122848
64587,0.3378743880297585
64588,0.6092922801275865
64589,0.11720913879868988
64590,0.07065560897793283
64591,0.040215529354605595
64592,0.11471793247914182
64593,0.036951497176539984
64594,0.5776146116896569
64595,0.44935511169812964
64596,0.5455062910143519
64597,0.09905167453909147
64598,0.34843444040723054
64599,0.4942059810468366
64600,0.06101280093344409
64601,0.5350546716502599
64602,0.10523701253284061
64603,0.05314426049872749
64604,0.6319206756798514
64605,0.07469937501221376
64606,0.5885707846218411
64607,0.05252304971654223
64608,0.32357092437324436
64609,0.09963904239502375
64610,0.33365531045889146
64611,0.05638195384884129
64612,0.017967928219920205
64613,0.21303175840712052
64614,0.10198872489618611
64615,0.22875368642164667
64616,0.42515429928953935
64617,0.08915006698656137
64618,0.7056403884034862
64619,0.3717971846270347
64620,0.2611825543397385
64621,0.05015122117884949
64622,0.5137787943590878
64623,0.2949727296585876
64624,0.04135253078386283
64625,0.163328549688498
64626,0.4414942017331916
64627,0.4016573233536881
64628,0.08091082948147199
64629,0.08938803037977966
64630,0.5183062683594161
64631,0.22098601564354287
64632,0.40229394647154265
64633,0.06884704595893738
64634,0.32326466890116745
64635,0.33140358549547644
64636,0.08406043378212956
64637,0.4677805559090234
64638,0.3565150372801065
64639,0.43763361289310654
64640,0.07526290523993799
64641,0.3356276303430596
64642,0.06016645530707669
64643,0.42833468304068917
64644,0.23690623120252063
64645,0.05213799170970282
64646,0.2843628175469873
64647,0.0034211342263286205
64648,0.09718129913088253
64649,0.08272386584323888
64650,0.44887203804050385
64651,0.1321123173611098
64652,0.42022238418611524
